M-Group/Cluster	M-Group-Type [k|u]	First Genome in Cluster	Other Genomes
M1	kVSG	NC_027402_Salmonella_phage_SPN3US	NC_0274021_Salmonella_phage_SPN3US
M10	uVSG		
M100	uVSG		
M1000	uVSG		
M1001	uVSG		
M1002	uVSG		
M1003	uVSG		
M1004	uVSG		
M1005	uVSG		
M1006	uVSG		
M1007	uVSG		
M1008	uVSG		
M1009	uVSG		
M101	uVSG		
M1010	uVSG		
M1011	uVSG		
M1012	uVSG		
M1013	uVSG		
M1014	uVSG		
M1015	uVSG		
M1016	uVSG		
M1017	uVSG		
M1018	uVSG		
M1019	uVSG		
M102	uVSG		
M1020	uVSG		
M1021	uVSG		
M1022	uVSG		
M1023	uVSG		
M1024	uVSG		
M1025	kVSG	NC_013647_Klebsiella_phage_KP32	NC_0136471_Klebsiella_phage_KP32|NC_0289771_Klebsiella_phage_vB_KpnP_KpV289|NC_0110431_Klebsiella_phage_K11|NC_0286881_Klebsiella_phage_vB_Kp1|NC_0288001_Klebsiella_phage_K5|NC_0157191_Enterobacteria_phage_K30
M1026	uVSG		
M1027	uVSG		
M1028	uVSG		
M1029	uVSG		
M103	uVSG		
M1030	uVSG		
M1031	uVSG		
M1032	uVSG		
M1033	uVSG		
M1034	uVSG		
M1035	uVSG		
M1036	uVSG		
M1037	uVSG		
M1038	uVSG		
M1039	uVSG		
M104	uVSG		
M1040	uVSG		
M1041	uVSG		
M1042	uVSG		
M1043	uVSG		
M1044	uVSG		
M1045	uVSG		
M1046	uVSG		
M1047	uVSG		
M1048	uVSG		
M1049	uVSG		
M105	uVSG		
M1050	uVSG		
M1051	uVSG		
M1052	uVSG		
M1053	uVSG		
M1054	uVSG		
M1055	uVSG		
M1056	uVSG		
M1057	kVSG	NC_021855_Lactococcus_phage_phi7	NC_0218551_Lactococcus_phage_phi7|NC_0131531_Lactococcus_phage_CB19|NC_0218521_Lactococcus_phage_P680|NC_0019091_Lactococcus_phage_bIL170|NC_0218541_Lactococcus_phage_jm3|NC_0176951_Lactococcus_Phage_ASCC273|NC_0131521_Lactococcus_phage_CB14|NC_0018351_Lactococcus_phage_sk1|NC_0176961_Lactococcus_Phage_ASCC532|NC_0218531_Lactococcus_phage_340|NC_0110461_Lactococcus_phage_bIBB29|NC_0176881_Lactococcus_Phage_ASCC191|NC_0289001_Lactococcus_phage_SL4|NC_0083631_Lactococcus_phage_P008|NC_0083701_Lactococcus_phage_712|NC_0131551_Lactococcus_phage_CB13|NC_0218601_Lactococcus_phage_jm2|NC_0176981_Lactococcus_Phage_ASCC465
M1058	uVSG		
M1059	uVSG		
M106	uVSG		
M1060	uVSG		
M1061	uVSG		
M1062	uVSG		
M1063	uVSG		
M1064	uVSG		
M1065	uVSG		
M1066	kVSG	NC_013059_Salmonella_phage_c341	NC_0130591_Salmonella_phage_c341|NC_0119761_Salmonella_phage_epsilon34|NC_0286962_Salmonella_phage_SEN22|NC_0149001_Salmonella_phage_ST160|NC_0423461_Salmonella_virus_BTP1_genome_assembly_chromosome_BTP1|NC_0043481_Enterobacteria_phage_ST64T|NC_0310191_Enterobacteria_phage_UAB_Phi20|NC_0118021_Salmonella_enterica_bacteriophage_SE1|NC_0309191_Salmonella_phage_118970_sal4|NC_0197091_Enterobacteria_phage_mEpX1|NC_0182751_Salmonella_phage_vB_SemP_Emek|NC_0197051_Enterobacteria_phage_mEpX2|NC_0058411_Enterobacteria_phage_ST104_DNA|NC_0021661_Bacteriophage_HK022|NC_0182791_Salmonella_phage_vB_SosS_Oslo|NC_0179851_Salmonella_phage_SPN9CC|NC_0161601_Escherichia_phage_HK75|NC_0197191_Enterobacteria_phage_HK633|NC_0197211_Enterobacterial_phage_mEp390|NC_0211901_Enterobacteria_phage_phi80|NC_0197041_Enterobacteria_phage_mEp237|NC_0197171_Enterobacteria_phage_HK225|NC_0019011_Bacteriophage_N15
M1067	uVSG		
M1068	uVSG		
M1069	uVSG		
M107	uVSG		
M1070	uVSG		
M1071	uVSG		
M1072	uVSG		
M1073	uVSG		
M1074	uVSG		
M1075	uVSG		
M1076	uVSG		
M1077	uVSG		
M1078	uVSG		
M1079	uVSG		
M108	uVSG		
M1080	uVSG		
M1081	uVSG		
M1082	uVSG		
M1083	uVSG		
M1084	uVSG		
M1085	kVSG	NC_019915_Staphylococcus_phage_StB20	NC_0199151_Staphylococcus_phage_StB20|NC_0087221_Staphylococcus_phage_CNPH82|NC_0288211_Staphylococcus_phage_StB20like|NC_0312411_Staphylococcus_phage_CNPx|NC_0182841_Staphylococcus_phage_vB_SepiSphiIPLA7|NC_0182811_Staphylococcus_phage_vB_SepiSphiIPLA5|NC_0087231_Staphylococcus_phage_PH15
M1086	uVSG		
M1087	uVSG		
M1088	uVSG		
M1089	uVSG		
M109	uVSG		
M1090	uVSG		
M1091	uVSG		
M1092	kVSG	NC_010179_Lactobacillus_johnsonii_prophage_Lj771	NC_0101792_Lactobacillus_johnsonii_prophage_Lj771
M1093	uVSG		
M1094	uVSG		
M1095	uVSG		
M1096	uVSG		
M1097	uVSG		
M1098	uVSG		
M1099	uVSG		
M11	uVSG		
M110	uVSG		
M1100	uVSG		
M1101	uVSG		
M1102	kVSG	NC_024711_Uncultured_crAssphage	NC_0247111_Uncultured_crAssphage
M1103	uVSG		
M1104	uVSG		
M1105	uVSG		
M1106	uVSG		
M1107	uVSG		
M1108	uVSG		
M1109	uVSG		
M111	uVSG		
M1110	uVSG		
M1111	uVSG		
M1112	uVSG		
M1113	uVSG		
M1114	uVSG		
M1115	uVSG		
M1116	uVSG		
M1117	uVSG		
M1118	uVSG		
M1119	uVSG		
M112	uVSG		
M1120	uVSG		
M1121	uVSG		
M1122	uVSG		
M1123	uVSG		
M1124	uVSG		
M1125	uVSG		
M1126	uVSG		
M1127	uVSG		
M1128	uVSG		
M1129	uVSG		
M113	uVSG		
M1130	uVSG		
M1131	uVSG		
M1132	uVSG		
M1133	uVSG		
M1134	uVSG		
M1135	uVSG		
M1136	uVSG		
M1137	uVSG		
M1138	uVSG		
M1139	uVSG		
M114	uVSG		
M1140	uVSG		
M1141	uVSG		
M1142	uVSG		
M1143	uVSG		
M1144	uVSG		
M1145	uVSG		
M1146	uVSG		
M1147	uVSG		
M1148	uVSG		
M1149	kVSG	NC_028750_Klebsiella_phage_Matisse	NC_0287501_Klebsiella_phage_Matisse|NC_0310951_Klebsiella_phage_PKO111|NC_0310871_Klebsiella_phage_vB_KpnM_KpV477|NC_0286861_Klebsiella_phage_JD18
M115	uVSG		
M1150	kVSG	NC_031016_Lactococcus_phage_PLgT1	NC_0310161_Lactococcus_phage_PLgT1
M1151	kVSG	NC_005355_Lactobacillus_prophage_Lj965	NC_0053551_Lactobacillus_prophage_Lj965
M1152	kVSG	NC_004313_Salmonella_phage_ST64B	NC_0043131_Salmonella_phage_ST64B
M1153	kVSG	NC_019914_Staphylococcus_phage_StB27	NC_0199141_Staphylococcus_phage_StB27|NC_0204902_Staphylococcus_phage_StB12
M1154	kVSG	NC_018454_Cronobacter_phage_phiES15	NC_0184541_Cronobacter_phage_phiES15
M1155	kVSG	NC_031108_Propionibacterium_phage_PFR2	NC_0311081_Propionibacterium_phage_PFR2
M1156	kVSG	NC_014662_Enterobacteria_phage_CC31	NC_0146621_Enterobacteria_phage_CC31|NC_0235611_Enterobacter_phage_PG7
M1157	kVSG	NC_019510_Erwinia_phage_vB_EamPL1	NC_0195101_Erwinia_phage_vB_EamPL1
M1158	kVSG	NC_028655_Yersinia_phage_vB_YenP_AP10	NC_0286551_Yersinia_phage_vB_YenP_AP10
M1159	kVSG	NC_007805_Pseudomonas_phage_F10	NC_0078051_Pseudomonas_phage_F10|NC_0310911_Pseudomonas_phage_MD8|NC_0309311_Pseudomonas_phage_phi2
M116	uVSG		
M1160	kVSG	NC_005893_Lactobacillus_phage_phiAT3	NC_0058931_Lactobacillus_phage_phiAT3
M1161	kVSG	NC_031092_Citrobacter_phage_SH2	NC_0310921_Citrobacter_phage_SH2|NC_0291021_Enterobacter_phage_E2|NC_0310661_Citrobacter_phage_SH1|NC_0288801_Citrobacter_phage_phiCFP1|NC_0012711_Yersinia_phage_phiYeO312|NC_0032981_Enterobacteria_phage_T3
M1162	kVSG	NC_010945_Streptococcus_phage_PH15	NC_0109451_Streptococcus_phage_PH15
M1163	kVSG	NC_028772_Enterobacter_phage_phiEap1	NC_0287721_Enterobacter_phage_phiEap1
M1164	kVSG	NC_021325_Clostridium_phage_vB_CpeSCP51	NC_0213251_Clostridium_phage_vB_CpeSCP51
M1165	kVSG	NC_019934_Cronobacter_phage_ENT39118	NC_0199341_Cronobacter_phage_ENT39118
M1166	kVSG	NC_031937_Escherichia_phage_LM33_P1_genome_assembly_chromosome_I	NC_0319371_Escherichia_phage_LM33_P1_genome_assembly_chromosome_I|NC_0310181_Citrobacter_phage_SH4|NC_0319431_Escherichia_phage_vB_EcoP_GA2A|NC_0311231_Citrobacter_phage_SH3|NC_0110421_Enterobacteria_phage_EcoDS1|NC_0235761_Citrobacter_phage_CR44b|NC_0243791_Escherichia_phage_PE31
M1167	uVSG		
M1168	kVSG	NC_016761_Salmonella_phage_SPN1S	NC_0167611_Salmonella_phage_SPN1S|NC_0047752_Enterobacteria_phage_epsilon15
M1169	kVSG	NC_042135_Pseudomonas_phage_JBD67_partial_genome	NC_0421351_Pseudomonas_phage_JBD67_partial_genome|NC_0279921_Pseudomonas_phage_JBD25|NC_0279861_Pseudomonas_phage_JBD18|NC_0286671_Pseudomonas_phage_vB_PaeS_PM105|NC_0065481_Pseudomonas_phage_B3
M117	uVSG		
M1170	uVSG		
M1171	kVSG	NC_008265_Clostridium_phage_phiSM101	NC_0082651_Clostridium_phage_phiSM101
M1172	kVSG	NC_031051_Enterococcus_phage_SANTOR1	NC_0310511_Enterococcus_phage_SANTOR1|NC_0421011_Enterococcus_phage_PMBT2|NC_0312601_Enterococcus_phage_EcZZ2|NC_0289901_Enterococcus_phage_vB_EfaS_IME196|NC_0235511_Enterococcus_phage_IMEEF4|NC_0235952_Enterococcus_phage_IME_EF3|NC_0421341_Enterococcus_phage_AUEF3_partial_genome|NC_0420221_Enterococcus_phage_phiSHEF4|NC_0421261_Ecterococcus_phage_vB_EfaS_AL3|NC_0152701_Enterococcus_phage_EFRM31|NC_0124191_Enterococcus_phage_EFAP1|NC_0420231_Enterococcus_phage_phiSHEF5|NC_0421251_Enterococcus_phage_LY0322|NC_0421271_Enterococcus_phage_vB_EfaS_AL2|NC_0420211_Enterococcus_phage_phiSHEF2|NC_0254651_Enterococcus_phage_EfaCPT1
M1173	uVSG		
M1174	kVSG	NC_013644_Enterococcus_phage_phiFL4A	NC_0136441_Enterococcus_phage_phiFL4A
M1175	uVSG		
M1176	uVSG		
M1177	kVSG	NC_031915_Streptococcus_phage_phiARI04684	NC_0319151_Streptococcus_phage_phiARI04684
M1178	kVSG	NC_000871_Streptococcus_phage_Sfi19	NC_0008711_Streptococcus_phage_Sfi19
M1179	kVSG	NC_019418_Streptococcus_phage_phiNJ2	NC_0194181_Streptococcus_phage_phiNJ2
M118	uVSG		
M1180	kVSG	NC_013594_Escherichia_phage_D108	NC_0135941_Escherichia_phage_D108|NC_0273821_Enterobacteria_phage_SfMu|NC_0260141_Enterobacteria_phage_P88|NC_0078042_Escherichia_phage_phiV10
M1181	kVSG	NC_012753_Streptococcus_phage_5093	NC_0127531_Streptococcus_phage_5093
M1182	kVSG	NC_020079_Escherichia_phage_phAPEC8	NC_0200791_Escherichia_phage_phAPEC8
M1183	kVSG	NC_002668_Lactococcus_prophage_bIL309	NC_0026681_Lactococcus_prophage_bIL309
M1184	uVSG		
M1185	kVSG	NC_027298_Pseudomonas_phage_LPB1	NC_0272981_Pseudomonas_phage_LPB1|NC_0266011_Pseudomonas_phage_vB_PaeS_PAO1_Ab30|NC_0273841_Pseudomonas_phage_H70|NC_0247821_Pseudomonas_phage_MP48|NC_0309081_Pseudomonas_phage_JBD69|NC_0202021_Pseudomonas_phage_JBD5|NC_0051781_Bacteriophage_D3112|NC_0087171_Pseudomonas_phage_DMS3|NC_0116111_Pseudomonas_phage_MP38|NC_0418511_Pseudomonas_phage_F_HA0480sp/Pa1651
M1186	kVSG	NC_004746_Lactococcus_phage_4268	NC_0047461_Lactococcus_phage_4268
M1187	uVSG		
M1188	kVSG	NC_013643_Enterococcus_phage_phiFL2A	NC_0136431_Enterococcus_phage_phiFL2A|NC_0136461_Enterococcus_phage_phiFL1A|NC_0286712_Enterococcus_phage_vB_EfaS_IME197|NC_0136481_Enterococcus_phage_phiFL3A|NC_0136961_Enterococcus_phage_phiEf11|NC_0254531_Enterococcus_phage_EFC1
M1189	uVSG		
M119	uVSG		
M1190	uVSG		
M1191	kVSG	NC_028962_Staphylococcus_phage_phiIPLAC1C	NC_0289621_Staphylococcus_phage_phiIPLAC1C
M1192	uVSG		
M1193	uVSG		
M1194	kVSG	NC_003278_Pseudomonas_phage_phiCTX	NC_0032781_Pseudomonas_phage_phiCTX
M1195	kVSG	NC_002185_Streptococcus_phage_7201	NC_0021851_Streptococcus_phage_7201|NC_0201971_Streptococcus_phage_TPJ34|NC_0022141_Streptococcus_thermophilus_bacteriophage_Sfi11
M1196	uVSG		
M1197	kVSG	NC_024134_Escherichia_phage_vB_EcoM_FFH2	NC_0241341_Escherichia_phage_vB_EcoM_FFH2|NC_0195171_Enterobacteria_phage_vB_EcoMFV3|NC_0419371_Escherichia_phage_V18
M1198	kVSG	NC_002072_Streptococcus_phage_DT1	NC_0020722_Streptococcus_phage_DT1|NC_0136451_Streptococcus_phage_Abc2|NC_0310231_Streptococcus_virus_9874|NC_0227761_Streptococcus_phage_TP778L|NC_0043031_Streptococcus_phage_O1205|NC_0008721_Streptococcus_phage_Sfi21|NC_0310941_Streptococcus_virus_9872|NC_0135981_Streptococcus_phage_ALQ132|NC_0103531_Streptococcus_phage_858
M1199	uVSG		
M12	uVSG		
M120	uVSG		
M1200	kVSG	NC_004586_Streptococcus_pyogenes_phage_3153	NC_0045861_Streptococcus_pyogenes_phage_3153
M1201	uVSG		
M1202	kVSG	NC_028830_Lactobacillus_phage_iA2	NC_0288301_Lactobacillus_phage_iA2|NC_0310361_Lactobacillus_phage_PLE2|NC_0311251_Lactobacillus_phage_PLE3|NC_0288351_Lactobacillus_phage_CL2|NC_0288881_Lactobacillus_phage_CL1|NC_0289111_Lactobacillus_phage_iLp1308
M1203	kVSG	NC_028697_Streptococcus_phage_A25	NC_0286971_Streptococcus_phage_A25
M1204	kVSG	NC_017978_Clostridium_phage_PhiS63	NC_0179781_Clostridium_phage_PhiS63
M1205	uVSG		
M1206	kVSG	NC_001895_Enterobacteria_phage_P2	NC_0018951_Enterobacteria_phage_P2|NC_0227501_Enterobacteria_phage_fiAA91ss|NC_0047451_Yersinia_phage_L413C|NC_0050561_Escherichia_phage_Wphi|NC_0217741_Salmonella_phage_FSL_SP004|NC_0288961_Escherichia_phage_pro147
M1207	kVSG	NC_003524_Clostridium_phage_phi3626	NC_0035241_Clostridium_phage_phi3626
M1208	uVSG		
M1209	uVSG		
M121	uVSG		
M1210	kVSG	NC_029048_Clostridium_phage_phiCD211	NC_0290482_Clostridium_phage_phiCD211
M1211	kVSG	NC_027982_Lactobacillus_phage_phiPYB5	NC_0279821_Lactobacillus_phage_phiPYB5|NC_0194861_Lactobacillus_phage_LF1
M1212	kVSG	NC_027341_Lactococcus_phage_WRP3	NC_0273411_Lactococcus_phage_WRP3|NC_0152631_Lactococcus_phage_949|NC_0235741_Lactococcus_phage_phiL47
M1213	uVSG		
M1214	uVSG		
M1215	uVSG		
M1216	kVSG	NC_021861_Lactococcus_phage_BM13	NC_0218611_Lactococcus_phage_BM13|NC_0027471_Lactococcus_phage_TP9011|NC_0026671_Lactococcus_prophage_bIL286|NC_0310171_Lactococcus_phage_63301|NC_0040661_Lactococcus_phage_ul36|NC_0058221_Lactococcus_phage_phiLC3|NC_0027031_Lactococcus_phage_Tuc2009|NC_0043021_Bacteriophage_r1t_integrase_repressor_protein_rro_dUTPase_holin_and_lysin_genes_complete_cds|NC_0027961_Lactococcus_phage_BK5T|NC_0310131_Lactococcus_phage_28201|NC_0310641_Lactococcus_phage_98201|NC_0026661_Lactococcus_prophage_bIL285
M1217	kVSG	NC_001317_Escherichia_phage_186	NC_0013171_Escherichia_phage_186|NC_0053401_Enterobacteria_phage_PsP3
M1218	kVSG	NC_029119_Staphylococcus_phage_SPbetalike	NC_0291191_Staphylococcus_phage_SPbetalike
M1219	kVSG	NC_017732_Enterococcus_phage_EF62phi	NC_0177321_Enterococcus_phage_EF62phi
M122	uVSG		
M1220	uVSG		
M1221	kVSG	NC_042128_Escherichia_phage_RCS47	NC_0421281_Escherichia_phage_RCS47|NC_0311291_Salmonella_phage_SJ46|NC_0058561_Enterobacteria_phage_P1
