M-Group/Cluster	M-Group-Type [k|u]	First Genome in Cluster	Other Genomes
M1222	kVSG	NC_022340_Propionibacterium_phage_PHL114L00	NC_0223401_Propionibacterium_phage_PHL114L00|NC_0276211_Propionibacterium_phage_Wizzo|NC_0188521_Propionibacterium_phage_P100D|NC_0276201_Propionibacterium_phage_MrAK|NC_0419541_Propionibacterium_phage_Keiki|NC_0273701_Propionibacterium_phage_PHL179M00|NC_0273911_Propionibacterium_phage_PHL041M10|NC_0188391_Propionibacterium_phage_P144|NC_0272951_Propionibacterium_phage_PHL199M00|NC_0154531_Propionibacterium_phage_PAS50_endogenous_virus|NC_0276271_Propionibacterium_phage_Solid|NC_0274001_Propionibacterium_phage_PHL055N00|NC_0273891_Propionibacterium_phage_PHL141N00|NC_0223371_Propionibacterium_phage_PHL071N05|NC_0273571_Propionibacterium_phage_PHL025M00|NC_0274011_Propionibacterium_phage_PHL095N00|NC_0188421_Propionibacterium_phage_P11|NC_0223421_Propionibacterium_phage_PHL111M01|NC_0273361_Propionibacterium_phage_PHL009M11|NC_0188471_Propionibacterium_phage_ATCC29399B_T|NC_0095411_Propionibacterium_phage_PA6|NC_0276221_Propionibacterium_phage_Stormborn|NC_0310052_Propionibacterium_phage_QueenBey|NC_0273801_Propionibacterium_phage_PHL067M01|NC_0276251_Propionibacterium_phage_Kubed|NC_0273621_Propionibacterium_phage_PHL116M00|NC_0276281_Propionibacterium_phage_Lauchelly|NC_0273671_Propionibacterium_phage_PHL132N00|NC_0188381_Propionibacterium_phage_P100_A|NC_0273611_Propionibacterium_phage_PHL085N00|NC_0273541_Propionibacterium_phage_PHL301M00|NC_0276291_Propionibacterium_phage_Attacne|NC_0223411_Propionibacterium_phage_PHL113M01|NC_0223361_Propionibacterium_phage_PHL010M04|NC_0273711_Propionibacterium_phage_Pacnes_201215|NC_0273761_Propionibacterium_phage_PHL308M00|NC_0273861_Propionibacterium_phage_PHL152M00|NC_0273331_Propionibacterium_phage_PHL070N00|NC_0154541_Propionibacterium_phage_PAD20_endogenous_virus|NC_0188451_Propionibacterium_phage_P104A|NC_0223381_Propionibacterium_phage_PHL060L00|NC_0310841_Propionibacterium_phage_BruceLethal|NC_0289671_Propionibacterium_phage_PAC1|NC_0223341_Propionibacterium_phage_PHL112N00|NC_0273731_Propionibacterium_phage_PHL030N00|NC_0273461_Propionibacterium_phage_PHL171M01|NC_0276301_Propionibacterium_phage_Ouroboros|NC_0273851_Propionibacterium_phage_PHL092M00|NC_0311191_Propionibacterium_phage_Enoki|NC_0276261_Propionibacterium_phage_Procrass1|NC_0188401_Propionibacterium_phage_P100_1|NC_0286941_Propionibacterium_phage_PA114
M1223	kVSG	NC_028840_Escherichia_phage_slur09_genome_assembly_slu09_chromosome__1	NC_0288401_Escherichia_phage_slur09_genome_assembly_slu09_chromosome__1
M1224	uVSG		
M1225	uVSG		
M1226	kVSG	NC_027358_Leuconostoc_phage_Ln9	NC_0273581_Leuconostoc_phage_Ln9|NC_0279871_Leuconostoc_phage_1A4|NC_0273771_Leuconostoc_phage_Ln8
M1227	uVSG		
M1228	kVSG	NC_020880_Leuconostoc_phage_P793	NC_0208801_Leuconostoc_phage_P793|NC_0243851_Leuconostoc_phage_phiLN12|NC_0243891_Leuconostoc_phage_phiLNTR2|NC_0208701_Leuconostoc_phage_phiLN04|NC_0182731_Leuconostoc_phage_Lmd1
M1229	uVSG		
M123	uVSG		
M1230	uVSG		
M1231	uVSG		
M1232	uVSG		
M1233	uVSG		
M1234	uVSG		
M1235	uVSG		
M1236	uVSG		
M1237	kVSG	NC_031246_Klebsiella_phage_vB_KpnP_KpV71	NC_0312461_Klebsiella_phage_vB_KpnP_KpV71|NC_0286641_Klebsiella_phage_vB_Kp2|NC_0310251_Klebsiella_phage_vB_KpnP_KpV475|NC_0286701_Klebsiella_phage_vB_KpnP_KpV41|NC_0235672_Klebsiella_phage_F19|NC_0288161_Klebsiella_phage_vB_KpnP_SU503|NC_0136492_Klebsiella_phage_KP34|NC_0288701_Klebsiella_phage_vB_KpnP_SU552A|NC_0254181_Klebsiella_phage_NTUHK2044K11_DNA
M1238	uVSG		
M1239	uVSG		
M124	uVSG		
M1240	kVSG	NC_031071_Lactococcus_phage_D4410	NC_0310711_Lactococcus_phage_D4410|NC_0016291_Lactococcus_phage_bIL67|NC_0310441_Lactococcus_phage_M6165|NC_0310751_Lactococcus_phage_M5938|NC_0017061_Lactococcus_phage_c2|NC_0310021_Lactococcus_phage_M6162|NC_0310091_Lactococcus_phage_D4412
M1241	uVSG		
M1242	uVSG		
M1243	uVSG		
M1244	uVSG		
M1245	uVSG		
M1246	uVSG		
M1247	kVSG	NC_001825_Streptococcus_phage_Cp1	NC_0018251_Streptococcus_phage_Cp1|NC_0421141_Streptococcus_phage_Cp7
M1248	uVSG		
M1249	uVSG		
M125	uVSG		
M1250	uVSG		
M1251	uVSG		
M1252	uVSG		
M1253	uVSG		
M1254	uVSG		
M1255	uVSG		
M1256	uVSG		
M1257	uVSG		
M1258	uVSG		
M1259	uVSG		
M126	uVSG		
M1260	uVSG		
M1261	uVSG		
M1262	kVSG	NC_023582_Staphylococcus_phage_vB_SepS_SEP9	NC_0235821_Staphylococcus_phage_vB_SepS_SEP9|NC_0243551_Staphylococcus_phage_6ec
M1263	uVSG		
M1264	kVSG	NC_009643_Actinomyces_phage_Av1	NC_0096431_Actinomyces_phage_Av1
M1265	uVSG		
M1266	uVSG		
M1267	uVSG		
M1268	uVSG		
M1269	uVSG		
M127	uVSG		
M1270	uVSG		
M1271	uVSG		
M1272	uVSG		
M1273	kVSG	NC_042067_Citrobacter_phage_CF1_ERZ2017	NC_0420671_Citrobacter_phage_CF1_ERZ2017|NC_0273311_Citrobacter_phage_Moon|NC_0288571_Citrobacter_phage_Merlin|NC_0420441_Salmonella_phage_Melville|NC_0310651_Salmonella_phage_vB_SnwM_CGG41|NC_0204161_Salmonella_phage_S16
M1274	uVSG		
M1275	uVSG		
M1276	uVSG		
M1277	uVSG		
M1278	kVSG	NC_007045_Staphylococcus_phage_PT1028	NC_0070451_Staphylococcus_phage_PT1028
M1279	kVSG	NC_002671_Lactococcus_prophage_bIL312	NC_0026711_Lactococcus_prophage_bIL312
M128	uVSG		
M1280	uVSG		
M1281	kVSG	NC_028247_Citrobacter_phage_Michonne	NC_0282471_Citrobacter_phage_Michonne|NC_0420751_Shigella_phage_Sf14|NC_0288082_Escherichia_phage_SUSP1|NC_0272931_Citrobacter_phage_Moogle|NC_0420171_Shigella_phage_Sf13|NC_0420761_Shigella_phage_Sf17|NC_0289352_Escherichia_phage_SUSP2
M1282	kVSG	NC_002669_Lactococcus_prophage_bIL310	NC_0026691_Lactococcus_prophage_bIL310
M1283	uVSG		
M1284	uVSG		
M1285	uVSG		
M1286	kVSG	NC_002670_Lactococcus_prophage_bIL311	NC_0026701_Lactococcus_prophage_bIL311
M1287	kVSG	NC_007924_Lactobacillus_phage_KC5a	NC_0079241_Lactobacillus_phage_KC5a|NC_0242061_Lactobacillus_phage_phi_jlb1
M1288	uVSG		
M1289	uVSG		
M129	uVSG		
M1290	uVSG		
M1291	uVSG		
M1292	uVSG		
M1293	uVSG		
M1294	uVSG		
M1295	uVSG		
M1296	uVSG		
M1297	uVSG		
M1298	uVSG		
M1299	uVSG		
M13	uVSG		
M130	uVSG		
M1300	uVSG		
M1301	uVSG		
M1302	uVSG		
M1303	uVSG		
M1304	uVSG		
M1305	uVSG		
M1306	uVSG		
M1307	uVSG		
M1308	uVSG		
M1309	uVSG		
M131	uVSG		
M1310	uVSG		
M1311	uVSG		
M1312	kVSG	NC_031920_Streptococcus_phage_phiARI0004	NC_0319201_Streptococcus_phage_phiARI0004|NC_0030502_Streptococcus_pneumoniae_bacteriophage_MM1|NC_0319131_Streptococcus_phage_phiARI04601|NC_0319011_Streptococcus_phage_phiARI01311|NC_0243611_Streptococcus_phage_DCC1738|NC_0319231_Streptococcus_phage_phiARI04682|NC_0227911_Streptococcus_phage_phiBHN167|NC_0243701_Streptococcus_phage_IC1_complete_sequence|NC_0319421_Streptococcus_phage_phiARI0462|NC_0243571_Streptococcus_phage_K13_complete_sequence|NC_0319101_Streptococcus_phage_phiARI0031|NC_0309461_Streptococcus_phage_phiARI0923|NC_0319291_Streptococcus_phage_phiARI04681|NC_0319071_Streptococcus_phage_phiARI0746|NC_0319411_Streptococcus_phage_phiARI01312|NC_0273961_Streptococcus_phage_SpSL1|NC_0127561_Streptococcus_phage_PH10
M1313	uVSG		
M1314	uVSG		
M1315	uVSG		
M1316	uVSG		
M1317	uVSG		
M1318	uVSG		
M1319	uVSG		
M132	uVSG		
M1320	uVSG		
M1321	uVSG		
M1322	uVSG		
M1323	uVSG		
M1324	uVSG		
M1325	uVSG		
M1326	uVSG		
M1327	uVSG		
M1328	uVSG		
M1329	uVSG		
M133	uVSG		
M1330	uVSG		
M1331	uVSG		
M1332	uVSG		
M1333	uVSG		
M1334	uVSG		
M1335	uVSG		
M1336	uVSG		
M1337	uVSG		
M1338	uVSG		
M1339	uVSG		
M134	uVSG		
M1340	uVSG		
M1341	uVSG		
M1342	uVSG		
M1343	uVSG		
M1344	uVSG		
M1345	uVSG		
M135	uVSG		
M136	uVSG		
M137	uVSG		
M138	uVSG		
M139	uVSG		
M14	uVSG		
M140	uVSG		
M141	uVSG		
M142	uVSG		
M143	uVSG		
M144	uVSG		
M145	uVSG		
M146	uVSG		
M147	uVSG		
M148	uVSG		
M149	uVSG		
M15	uVSG		
M150	uVSG		
M151	uVSG		
M152	uVSG		
M153	kVSG	NC_015274_Streptococcus_phage_Dp1	NC_0152741_Streptococcus_phage_Dp1
M154	uVSG		
M155	uVSG		
M156	uVSG		
M157	uVSG		
M158	uVSG		
M159	uVSG		
M16	uVSG		
M160	uVSG		
M161	uVSG		
M162	uVSG		
M163	uVSG		
M164	uVSG		
M165	uVSG		
M166	uVSG		
M167	uVSG		
M168	uVSG		
M169	uVSG		
M17	uVSG		
M170	uVSG		
M171	uVSG		
M172	uVSG		
M173	uVSG		
M174	uVSG		
M175	uVSG		
M176	uVSG		
M177	uVSG		
M178	uVSG		
M179	uVSG		
M18	uVSG		
M180	uVSG		
M181	uVSG		
M182	kVSG	NC_025443_Salmonella_phage_9NA	NC_0254431_Salmonella_phage_9NA|NC_0420621_Salmonella_phage_FSL_SP069_hypothetical_proteins_RdgC_exonuclease_hypothetical_proteins_TerL_hypothetical_proteins_deoxyuridine_5triphosphate_nucleotidohydrolase_hypothetical_proteins_NinH_head_morphogenesis_protein_hypothetical_proteins_capsid_related_protein_hypothetical_proteins_enolaselike_protein_hypothetical_proteins_tail_fiber_hypothetical_protein_putative_endolysin_hypothetical_proteins_and_DNA_polymerase_genes_complete_cds
M183	uVSG		
M184	uVSG		
M185	uVSG		
M186	uVSG		
M187	uVSG		
M188	uVSG		
M189	uVSG		
M19	uVSG		
M190	uVSG		
M191	uVSG		
M192	uVSG		
M193	uVSG		
M194	uVSG		
M195	uVSG		
M196	uVSG		
M197	uVSG		
M198	uVSG		
M199	uVSG		
M2	uVSG		
M20	uVSG		
M200	uVSG		
M201	uVSG		
M202	kVSG	NC_005857_Klebsiella_phage_phiKO2	NC_0058571_Klebsiella_phage_phiKO2
M203	uVSG		
M204	uVSG		
M205	uVSG		
M206	uVSG		
M207	uVSG		
M208	kVSG	NC_030953_Shigella_phage_SHFML11	NC_0309531_Shigella_phage_SHFML11|NC_0421291_Escherichia_phage_slur03|NC_0310111_Shigella_phage_SHFML26|NC_0419901_Escherichia_phage_ST0|NC_0254371_Shigella_phage_Shf125875|NC_0418641_Escherichia_coli_O157_typing_phage_6|NC_0289271_Escherichia_phage_slur02|NC_0085151_Bacteriophage_RB32|NC_0254491_Escherichia_phage_ECML134|NC_0288941_Enterobacteria_phage_vB_EcoM_VR20|NC_0279791_Enterobacteria_phage_RB68|NC_0419191_UNVERIFIED_Escherichia_phage_CF2|NC_0420781_Shigella_phage_Sf24|NC_0254191_Enterobacteria_phage_RB3|NC_0145951_Shigella_phage_SP18|NC_0241252_Escherichia_phage_e11/2|NC_0258291_Shigella_phage_pSs1|NC_0419361_Escherichia_phage_ECD7|NC_0289251_Enterobacteria_phage_vB_EcoM_VR25|NC_0310471_Escherichia_phage_HY03|NC_0008664_Enterobacteria_phage_T4|NC_0193991_Enterobacteria_phage_vB_EcoM_ACGC40|NC_0274041_Yersinia_phage_PST|NC_0310301_Escherichia_phage_UFVAREG1
M209	kVSG	NC_043469_Enterobacteria_phage_F20_partial_genome	NC_0434691_Enterobacteria_phage_F20_partial_genome
M21	uVSG		
M210	uVSG		
M211	uVSG		
M212	uVSG		
M213	uVSG		
M214	kVSG	NC_031053_Klebsiella_phage_PKP126	NC_0310531_Klebsiella_phage_PKP126|NC_0290991_Klebsiella_phage_KP36|NC_0287601_Klebsiella_phage_KLPN1|NC_0287861_Klebsiella_phage_1513|NC_0287741_Klebsiella_phage_Sushi
M215	uVSG		
M216	uVSG		
M217	uVSG		
M218	uVSG		
M219	uVSG		
M22	uVSG		
M220	uVSG		
M221	uVSG		
M222	uVSG		
M223	uVSG		
M224	uVSG		
M225	uVSG		
M226	uVSG		
M227	uVSG		
M228	uVSG		
M229	uVSG		
M23	uVSG		
M230	uVSG		
M231	uVSG		
M232	uVSG		
M233	uVSG		
M234	uVSG		
M235	uVSG		
M236	uVSG		
M237	uVSG		
M238	uVSG		
M239	uVSG		
M24	uVSG		
M240	uVSG		
M241	uVSG		
M242	uVSG		
M243	uVSG		
M244	uVSG		
M245	uVSG		
M246	uVSG		
M247	uVSG		
M248	uVSG		
M249	uVSG		
M25	uVSG		
M250	uVSG		
M251	kVSG	NC_001422_Coliphage_phiX174	NC_0014221_Coliphage_phiX174
M252	uVSG		
M253	uVSG		
M254	uVSG		
M255	kVSG	NC_016158_Escherichia_phage_HK639	NC_0161581_Escherichia_phage_HK639
M256	uVSG		
M257	uVSG		
M258	uVSG		
M259	uVSG		
M26	uVSG		
M260	uVSG		
M261	uVSG		
M262	uVSG		
M263	uVSG		
M264	uVSG		
M265	uVSG		
M266	uVSG		
M267	uVSG		
M268	kVSG	NC_016762_Pseudomonas_phage_phi297	NC_0167621_Pseudomonas_phage_phi297|NC_0309091_Pseudomonas_phage_YMC11/07/P54_PAE_BP
M269	uVSG		
M27	uVSG		
M270	uVSG		
M271	uVSG		
M272	uVSG		
M273	uVSG		
M274	uVSG		
M275	uVSG		
M276	uVSG		
M277	uVSG		
M278	uVSG		
M279	uVSG		
M28	uVSG		
M280	uVSG		
M281	uVSG		
M282	uVSG		
M283	kVSG	NC_023503_Streptococcus_phage_20617_complete_prophage_genome	NC_0235031_Streptococcus_phage_20617_complete_prophage_genome
M284	kVSG	NC_026613_Uncultured_phage_WWnAnB_strain_3	NC_0266131_Uncultured_phage_WWnAnB_strain_3|NC_0265821_Uncultured_phage_WWnAnB|NC_0266121_Uncultured_phage_WWnAnB_strain_2
M285	uVSG		
M286	uVSG		
M287	uVSG		
M288	uVSG		
M289	uVSG		
M29	uVSG		
M290	uVSG		
M291	uVSG		
M292	uVSG		
M293	uVSG		
M294	uVSG		
M295	uVSG		
M296	uVSG		
M297	uVSG		
M298	uVSG		
M299	uVSG		
M3	uVSG		
M30	uVSG		
M300	uVSG		
M301	uVSG		
M302	uVSG		
M303	uVSG		
M304	uVSG		
M305	uVSG		
M306	uVSG		
M307	uVSG		
M308	uVSG		
M309	uVSG		
M31	uVSG		
M310	uVSG		
M311	kVSG	NC_029014_Parabacteroides_phage_YZ2015b	NC_0290141_Parabacteroides_phage_YZ2015b
M312	uVSG		
M313	uVSG		
M314	uVSG		
M315	uVSG		
M316	uVSG		
M317	uVSG		
M318	kVSG	NC_019421_Clostridium_phage_phiMMP02	NC_0194211_Clostridium_phage_phiMMP02|NC_0289961_Clostridium_phage_phiCDHM19|NC_0241441_Clostridium_phage_CDMH1|NC_0113981_Clostridium_phage_phiCD27|NC_0092311_Clostridium_phage_phiC2|NC_0289591_Clostridium_phage_phiMMP03|NC_0287641_Clostridium_phage_phiCD505|NC_0079171_Clostridium_phage_phi_CD119|NC_0288831_Clostridium_phage_phiMMP01|NC_0291161_Clostridium_phage_phiCDHM13|NC_0194221_Clostridium_phage_phiMMP04|NC_0288381_Clostridium_phage_phiCD506|NC_0289511_Clostridium_phage_phiCD4811
M319	uVSG		
M32	uVSG		
M320	uVSG		
M321	uVSG		
M322	uVSG		
M323	uVSG		
M324	uVSG		
M325	uVSG		
M326	kVSG	NC_042041_Klebsiella_phage_vB_KpnM_KpV79	NC_0420411_Klebsiella_phage_vB_KpnM_KpV79|NC_0419001_Klebsiella_phage_vB_KpnM_KpV52|NC_0202041_Klebsiella_phage_JD001|NC_0449401_Pectobacterium_phage_PEAT2
M327	uVSG		
M328	uVSG		
M329	uVSG		
M33	uVSG		
M330	uVSG		
M331	kVSG	NC_019927_Cronobacter_phage_ENT47670	NC_0199271_Cronobacter_phage_ENT47670
M332	uVSG		
M333	uVSG		
M334	uVSG		
M335	uVSG		
M336	uVSG		
M337	uVSG		
M338	uVSG		
M339	uVSG		
M34	uVSG		
M340	uVSG		
M341	uVSG		
M342	uVSG		
M343	uVSG		
M344	kVSG	NC_019545_Salmonella_phage_SPN3UB	NC_0195451_Salmonella_phage_SPN3UB|NC_0286991_Salmonella_phage_SEN34|NC_0103931_Phage_Gifsy2
M345	uVSG		
M346	uVSG		
M347	uVSG		
M348	uVSG		
M349	kVSG	NC_029012_Parabacteroides_phage_YZ2015a	NC_0290121_Parabacteroides_phage_YZ2015a
M35	kVSG	NC_009817_Lactococcus_phage_KSY1	NC_0098171_Lactococcus_phage_KSY1
M350	uVSG		
M351	uVSG		
M352	uVSG		
M353	uVSG		
M354	uVSG		
M355	uVSG		
M356	uVSG		
M357	uVSG		
M358	uVSG		
M359	uVSG		
M36	uVSG		
M360	uVSG		
M361	uVSG		
M362	uVSG		
M363	uVSG		
M364	uVSG		
M365	uVSG		
M366	uVSG		
M367	kVSG	NC_009514_Phage_cdtI_DNA	NC_0095141_Phage_cdtI_DNA|NC_0197161_Enterobacteria_phage_mEp460|NC_0197231_Enterobacteria_phage_HK630|NC_0420571_Enterobacteria_phage_DE3|NC_0218571_Shigella_phage_SfII|NC_0113561_Enterobacteria_phage_YYZ2008_complete_prophage_genome|NC_0048131_Enterobacteria_phage_BP4795|NC_0197111_Enterobacteria_phage_HK629|NC_0014161_Enterobacteria_phage_lambda|NC_0113571_Stx2converting_phage_1717_complete_prophage_genome|NC_0227491_Shigella_phage_SfIV|NC_0034441_Enterobacteria_phage_SfV|NC_0027301_Enterobacteria_phage_HK620|NC_0319401_Salmonella_phage_118970_sal3|NC_0273981_Enterobacteria_phage_Sf101|NC_0273391_Enterobacteria_phage_SfI|NC_0084641_Stx2converting_phage_86|NC_0197141_Enterobacteria_phage_HK446|NC_0197681_Enterobacteria_phage_HK106|NC_0289431_Escherichia_phage_pro483|NC_0195011_Enterobacteria_phage_IME10|NC_0290152_Salmonella_phage_SEN4|NC_0197671_Enterobacteria_phage_HK544|NC_0418481_Enterobacteria_phage_P2|NC_0103921_Phage_Gifsy1|NC_0053441_Enterobacteria_phage_Sf6|NC_0197151_Enterobacterial_phage_mEp234|NC_0102371_Enterobacteria_phage_Min27|NC_0016091_Enterobacteria_phage_P4|NC_0290032_Salmonella_phage_SEN1|NC_0197691_Enterobacteria_phage_HK542|NC_0009021_Enterobacteria_phage_VT2Sakai|NC_0197061_Enterobacteria_phage_mEp043_c1|NC_0021671_Enterobacteria_phage_HK97|NC_0254341_Shigella_phage_POCJ13|NC_0419351_Escherichia_phage_PA28|NC_0197101_Enterobacteria_phage_HK140|NC_0197201_Enterobacterial_phage_mEp213|NC_0197081_Enterobacteria_phage_mEp235|NC_0194881_Salmonella_phage_RE2010|NC_0104631_Enterobacteria_phage_Fels2
M368	uVSG		
M369	uVSG		
M37	uVSG		
M370	uVSG		
M371	uVSG		
