M-Group/Cluster	M-Group-Type [k|u]	First Genome in Cluster	Other Genomes
M372	kVSG	NC_006949_Enterobacteria_phage_ES18	NC_0069491_Enterobacteria_phage_ES18
M373	uVSG		
M374	uVSG		
M375	uVSG		
M376	uVSG		
M377	uVSG		
M378	uVSG		
M379	uVSG		
M38	uVSG		
M380	uVSG		
M381	uVSG		
M382	uVSG		
M383	uVSG		
M384	uVSG		
M385	uVSG		
M386	uVSG		
M387	uVSG		
M388	uVSG		
M389	uVSG		
M39	uVSG		
M390	uVSG		
M391	uVSG		
M392	uVSG		
M393	uVSG		
M394	uVSG		
M395	uVSG		
M396	uVSG		
M397	uVSG		
M398	uVSG		
M399	uVSG		
M4	uVSG		
M40	kVSG	NC_041996_Serratia_phage_CHI14	NC_0419961_Serratia_phage_CHI14
M400	uVSG		
M401	uVSG		
M402	uVSG		
M403	uVSG		
M404	uVSG		
M405	uVSG		
M406	uVSG		
M407	uVSG		
M408	uVSG		
M409	uVSG		
M41	uVSG		
M410	kVSG	NC_005294_Streptococcus_prophage_EJ1	NC_0052941_Streptococcus_prophage_EJ1
M411	uVSG		
M412	uVSG		
M413	uVSG		
M414	uVSG		
M415	uVSG		
M416	kVSG	NC_007581_Clostridium_phage_cst	NC_0075811_Clostridium_phage_cst
M417	uVSG		
M418	uVSG		
M419	uVSG		
M42	uVSG		
M420	uVSG		
M421	uVSG		
M422	uVSG		
M423	uVSG		
M424	uVSG		
M425	uVSG		
M426	uVSG		
M427	uVSG		
M428	kVSG	NC_018285_Streptococcus_phage_YMC2011	NC_0182851_Streptococcus_phage_YMC2011
M429	uVSG		
M43	kVSG	NC_001954_Enterobacteria_phage_If1	NC_0019541_Enterobacteria_phage_If1
M430	uVSG		
M431	uVSG		
M432	uVSG		
M433	uVSG		
M434	uVSG		
M435	uVSG		
M436	uVSG		
M437	uVSG		
M438	uVSG		
M439	uVSG		
M44	uVSG		
M440	uVSG		
M441	uVSG		
M442	uVSG		
M443	uVSG		
M444	uVSG		
M445	uVSG		
M446	uVSG		
M447	uVSG		
M448	uVSG		
M449	uVSG		
M45	uVSG		
M450	uVSG		
M451	uVSG		
M452	uVSG		
M453	uVSG		
M454	uVSG		
M455	uVSG		
M456	uVSG		
M457	uVSG		
M458	uVSG		
M459	uVSG		
M46	uVSG		
M460	uVSG		
M461	uVSG		
M462	uVSG		
M463	uVSG		
M464	uVSG		
M465	uVSG		
M466	uVSG		
M467	uVSG		
M468	uVSG		
M469	uVSG		
M47	uVSG		
M470	uVSG		
M471	uVSG		
M472	uVSG		
M473	uVSG		
M474	uVSG		
M475	uVSG		
M476	uVSG		
M477	uVSG		
M478	uVSG		
M479	uVSG		
M48	uVSG		
M480	uVSG		
M481	uVSG		
M482	uVSG		
M483	uVSG		
M484	uVSG		
M485	uVSG		
M486	uVSG		
M487	uVSG		
M488	uVSG		
M489	kVSG	NC_014792_Enterobacteria_phage_vB_EcoMVR7	NC_0147921_Enterobacteria_phage_vB_EcoMVR7|NC_0289571_Enterobacteria_phage_vB_EcoM_VR26
M49	uVSG		
M490	uVSG		
M491	uVSG		
M492	uVSG		
M493	uVSG		
M494	uVSG		
M495	uVSG		
M496	uVSG		
M497	uVSG		
M498	uVSG		
M499	uVSG		
M5	uVSG		
M50	uVSG		
M500	uVSG		
M501	uVSG		
M502	uVSG		
M503	uVSG		
M504	uVSG		
M505	uVSG		
M506	uVSG		
M507	uVSG		
M508	uVSG		
M509	uVSG		
M51	uVSG		
M510	uVSG		
M511	uVSG		
M512	uVSG		
M513	uVSG		
M514	uVSG		
M515	uVSG		
M516	uVSG		
M517	uVSG		
M518	uVSG		
M519	uVSG		
M52	uVSG		
M520	uVSG		
M521	uVSG		
M522	uVSG		
M523	uVSG		
M524	uVSG		
M525	uVSG		
M526	uVSG		
M527	uVSG		
M528	uVSG		
M529	uVSG		
M53	uVSG		
M530	uVSG		
M531	uVSG		
M532	kVSG	NC_013597_Aggregatibacter_phage_S1249_complete_sequence	NC_0135971_Aggregatibacter_phage_S1249_complete_sequence|NC_0048271_Bacteriophage_Aaphi23
M533	uVSG		
M534	uVSG		
M535	uVSG		
M536	uVSG		
M537	uVSG		
M538	uVSG		
M539	uVSG		
M54	uVSG		
M540	uVSG		
M541	uVSG		
M542	uVSG		
M543	uVSG		
M544	uVSG		
M545	uVSG		
M546	uVSG		
M547	kVSG	NC_028901_Escherichia_phage_slur05	NC_0289011_Escherichia_phage_slur05|NC_0122232_Enterobacteria_phage_SSL2009a|NC_0311131_Escherichia_phage_Gluttony|NC_0273831_Escherichia_phage_YD2008s|NC_0136001_Sodalis_phage_SO1|NC_0165661_Shigella_phage_EP23
M548	uVSG		
M549	uVSG		
M55	uVSG		
M550	uVSG		
M551	uVSG		
M552	uVSG		
M553	uVSG		
M554	uVSG		
M555	uVSG		
M556	uVSG		
M557	uVSG		
M558	uVSG		
M559	uVSG		
M56	uVSG		
M560	uVSG		
M561	uVSG		
M562	uVSG		
M563	uVSG		
M564	uVSG		
M565	uVSG		
M566	uVSG		
M567	uVSG		
M568	uVSG		
M569	kVSG	NC_031925_Salmonella_phage_BPS11Q3	NC_0319251_Salmonella_phage_BPS11Q3|NC_0227541_Salmonella_phage_SETP7|NC_0092322_Salmonella_phage_SETP3|NC_0310211_Salmonella_phage_MA12|NC_0227521_Salmonella_phage_SETP13|NC_0242041_Salmonella_phage_vB_SenSEnt3|NC_0419911_Salmonella_phage_vB_SenS_AG11|NC_0420651_Salmonella_phage_FSL_SP101_partial_genome|NC_0286981_Salmonella_phage_f18SE|NC_0260171_Salmonella_phage_LSPA1|NC_0069402_Salmonella_phage_SS3e
M57	kVSG	NC_024786_Escherichia_phage_vB_EcoP_PhAPEC5	NC_0247861_Escherichia_phage_vB_EcoP_PhAPEC5|NC_0194231_Enterobacter_phage_IME11|NC_0419061_Escherichia_phage_EC1UPM|NC_0159331_Escherichia_phage_vB_EcoP_G7C|NC_0241422_Enterobacteria_phage_Bp4|NC_0188541_Escherichia_phage_ECBP1|NC_0247901_Escherichia_phage_vB_EcoP_PhAPEC7|NC_0235891_Shigella_phage_pSb1
M570	uVSG		
M571	uVSG		
M572	uVSG		
M573	uVSG		
M574	uVSG		
M575	kVSG	NC_000896_Lactobacillus_prophage_phiadh	NC_0008961_Lactobacillus_prophage_phiadh
M576	uVSG		
M577	uVSG		
M578	uVSG		
M579	uVSG		
M58	uVSG		
M580	uVSG		
M581	uVSG		
M582	uVSG		
M583	uVSG		
M584	uVSG		
M585	uVSG		
M586	uVSG		
M587	uVSG		
M588	uVSG		
M589	uVSG		
M59	kVSG	NC_018843_Salmonella_phage_SSU5	NC_0188431_Salmonella_phage_SSU5
M590	uVSG		
M591	uVSG		
M592	kVSG	NC_031934_Escherichia_phage_MX01	NC_0319341_Escherichia_phage_MX01|NC_0127411_Enterobacteria_phage_JS10|NC_0288811_Enterobacteria_phage_vB_EcoM_VR5|NC_0195001_Enterobacteria_phage_Bp7|NC_0288471_Enterobacteria_phage_QL01|NC_0142601_Enterobacteria_phage_IME08
M593	kVSG	NC_019403_Enterobacteria_phage_vB_EcoP_ACGC91	NC_0194031_Enterobacteria_phage_vB_EcoP_ACGC91|NC_0076371_Enterobacteria_phage_K1E|NC_0081521_Enterobacteria_phage_K15|NC_0074561_Enterobacteria_phage_K1F|NC_0319241_Salmonella_phage_IME207|NC_0420371_Aeromonas_phage_pIS4A_genomic_sequence|NC_0319181_Salmonella_phage_64795_sal3|NC_0104951_Salmonella_phage_E1
M594	uVSG		
M595	uVSG		
M596	uVSG		
M597	uVSG		
M598	uVSG		
M599	uVSG		
M6	uVSG		
M60	uVSG		
M600	uVSG		
M601	uVSG		
M602	uVSG		
M603	uVSG		
M604	uVSG		
M605	uVSG		
M606	uVSG		
M607	uVSG		
M608	kVSG	NC_031271_Salmonella_phage_BP12B	NC_0312711_Salmonella_phage_BP12B|NC_0048312_Enterobacteria_phage_SP6|NC_0204141_Enterobacteria_phage_UAB_Phi78
M609	uVSG		
M61	uVSG		
M610	uVSG		
M611	uVSG		
M612	uVSG		
M613	uVSG		
M614	uVSG		
M615	uVSG		
M616	uVSG		
M617	uVSG		
M618	uVSG		
M619	uVSG		
M62	uVSG		
M620	uVSG		
M621	uVSG		
M622	uVSG		
M623	uVSG		
M624	uVSG		
M625	uVSG		
M626	uVSG		
M627	uVSG		
M628	uVSG		
M629	kVSG	NC_021777_Salmonella_phage_Jersey	NC_0217771_Salmonella_phage_Jersey|NC_0420841_Escherichia_phage_VB_EcoSGolestan|NC_0279931_Escherichia_phage_K1G|NC_0419921_Salmonella_phage_wksl3|NC_0418971_Escherichia_phage_K1ind1|NC_0167631_Salmonella_phage_SE2|NC_0418981_Escherichia_phage_K1ind2|NC_0279941_Escherichia_phage_K1H
M63	uVSG		
M630	uVSG		
M631	uVSG		
M632	uVSG		
M633	uVSG		
M634	uVSG		
M635	uVSG		
M636	uVSG		
M637	uVSG		
M638	uVSG		
M639	uVSG		
M64	uVSG		
M640	uVSG		
M641	uVSG		
M642	uVSG		
M643	uVSG		
M644	kVSG	NC_004112_Lactobacillus_phage_A2	NC_0041121_Lactobacillus_phage_A2|NC_0075011_Lactobacillus_phage_LcNu|NC_0227561_Lactobacillus_phage_J1|NC_0111041_Lactobacillus_phage_Lrm1
M645	uVSG		
M646	uVSG		
M647	uVSG		
M648	uVSG		
M649	kVSG	NC_022914_Staphylococcus_phage_phiRS7	NC_0229141_Staphylococcus_phage_phiRS7
M65	uVSG		
M650	uVSG		
M651	uVSG		
M652	uVSG		
M653	uVSG		
M654	uVSG		
M655	uVSG		
M656	uVSG		
M657	uVSG		
M658	uVSG		
M659	uVSG		
M66	uVSG		
M660	uVSG		
M661	uVSG		
M662	uVSG		
M663	uVSG		
M664	uVSG		
M665	uVSG		
M666	uVSG		
M667	uVSG		
M668	uVSG		
M669	uVSG		
M67	uVSG		
M670	uVSG		
M671	uVSG		
M672	uVSG		
M673	uVSG		
M674	uVSG		
M675	uVSG		
M676	uVSG		
M677	uVSG		
M678	uVSG		
M679	uVSG		
M68	uVSG		
M680	uVSG		
M681	uVSG		
M682	uVSG		
M683	uVSG		
M684	uVSG		
M685	uVSG		
M686	uVSG		
M687	uVSG		
M688	uVSG		
M689	uVSG		
M69	uVSG		
M690	uVSG		
M691	uVSG		
M692	uVSG		
M693	uVSG		
M694	uVSG		
M695	uVSG		
M696	uVSG		
M697	uVSG		
M698	uVSG		
M699	uVSG		
M7	uVSG		
M70	uVSG		
M700	uVSG		
M701	uVSG		
M702	uVSG		
M703	uVSG		
M704	kVSG	NC_007059_Staphylococcus_phage_71	NC_0070591_Staphylococcus_phage_71|NC_0087991_Staphylococcus_phage_phiETA3|NC_0101471_Staphylococcus_phage_phiMR11|NC_0254601_Staphylococcus_phage_phiSa119|NC_0116121_Staphylococcus_phage_phiSauSIPLA35|NC_0070581_Staphylococcus_phage_ROSA|NC_0131951_Staphylococcus_phage_P954|NC_0213261_Staphylococcus_phage_StauST3981|NC_0289131_Staphylococcus_aureus_phage_phiNM2|NC_0070471_Staphylococcus_phage_187|NC_0070571_Staphylococcus_phage_96|NC_0179681_Staphylococcus_phage_TEM123|NC_0199211_Staphylococcus_phage_phi5967PVL_DNA|NC_0289151_Staphylococcus_phage_B236|NC_0213321_Staphylococcus_phage_StauST3983|NC_0290101_Staphylococcus_phage_SA97|NC_0218631_Staphylococcus_phage_SA13|NC_0218011_Staphylococcus_phage_SA12|NC_0070631_Staphylococcus_phage_88|NC_0070501_Staphylococcus_phage_85|NC_0144601_Staphylococcus_phage_SAP26|NC_0288591_Staphylococcus_phage_B166|NC_0026612_Staphylococcus_phage_phiSLT|NC_0070601_Staphylococcus_phage_55|NC_0087981_Staphylococcus_phage_phiETA2|NC_0086891_Staphylococcus_phage_phiPVL108|NC_0306521_Staphylococcus_phage_80|NC_0046151_Staphylococcus_phage_11|NC_0070481_Staphylococcus_phage_69|NC_0108081_Staphylococcus_phage_phiMR25|NC_0070491_Staphylococcus_phage_53|NC_0053561_Staphylococcus_phage_77|NC_0288641_Staphylococcus_aureus_phage_phiNM4|NC_0085831_Staphylococcus_aureus_phage_phiNM1|NC_0070521_Staphylococcus_phage_42e|NC_0116141_Staphylococcus_phage_phiSauSIPLA88|NC_0070641_Staphylococcus_phage_92|NC_0070611_Staphylococcus_phage_29|NC_0070651_Staphylococcus_phage_X2|NC_0032881_Staphylococcus_phage_phiETA|NC_0097633_Staphylococcus_phage_tp3103_complete_sequence|NC_0289171_Staphylococcus_phage_3MRA|NC_0046171_Staphylococcus_prophage_phi_13|NC_0243911_Staphylococcus_phage_DW2|NC_0217732_Staphylococcus_phage_JS01|NC_0127841_Staphylococcus_phage_phiPVLCN125|NC_0097623_Staphylococcus_phage_tp3102_complete_sequence|NC_0260161_Staphylococcus_phage_phiBU01|NC_0113441_Staphylococcus_phage_phi2958PVL|NC_0047401_Staphylococcus_prophage_phiN315|NC_0086171_Staphylococcus_phage_phiNM3|NC_0201991_Staphylococcus_phage_phi7401PVL_DNA|NC_0227581_Staphylococcus_phage_YMC/09/04/R1988|NC_0234991_Staphylococcus_phage_StauST3984|NC_0213231_Staphylococcus_phage_StauST3982|NC_0024861_Staphylococcus_prophage_phiPV83|NC_0097613_Staphylococcus_phage_tp3101_complete_sequence|NC_0046161_Staphylococcus_prophage_phi_12|NC_0195131_Staphylococcus_phage_SMSAP5|NC_0288621_Staphylococcus_phage_vB_SauS_phi2
M705	uVSG		
M706	uVSG		
M707	uVSG		
M708	uVSG		
M709	uVSG		
M71	uVSG		
M710	uVSG		
M711	uVSG		
M712	uVSG		
M713	uVSG		
M714	uVSG		
M715	uVSG		
M716	uVSG		
M717	uVSG		
M718	uVSG		
M719	uVSG		
M72	uVSG		
M720	uVSG		
M721	uVSG		
M722	uVSG		
M723	uVSG		
M724	uVSG		
M725	uVSG		
M726	uVSG		
M727	uVSG		
M728	uVSG		
M729	uVSG		
M73	uVSG		
M730	uVSG		
M731	uVSG		
M732	uVSG		
M733	uVSG		
M734	uVSG		
M735	uVSG		
M736	uVSG		
M737	uVSG		
M738	uVSG		
M739	kVSG	NC_016770_Bacteroides_phage_B12414	NC_0167701_Bacteroides_phage_B12414|NC_0112221_Bacteroides_phage_B408
M74	uVSG		
M740	uVSG		
M741	uVSG		
M742	uVSG		
M743	uVSG		
M744	uVSG		
M745	uVSG		
M746	uVSG		
M747	uVSG		
M748	uVSG		
M749	uVSG		
M75	kVSG	NC_001331_Pseudomonas_phage_Pf1	NC_0013311_Pseudomonas_phage_Pf1
M750	uVSG		
M751	uVSG		
M752	uVSG		
M753	uVSG		
M754	uVSG		
M755	uVSG		
M756	uVSG		
M757	uVSG		
M758	uVSG		
M759	uVSG		
M76	uVSG		
M760	uVSG		
M761	uVSG		
M762	uVSG		
M763	uVSG		
M764	uVSG		
M765	uVSG		
M766	uVSG		
M767	uVSG		
M768	uVSG		
M769	uVSG		
M77	uVSG		
M770	uVSG		
M771	uVSG		
M772	kVSG	NC_028683_Edwardsiella_phage_PEi20_DNA_complete_sequence	NC_0286831_Edwardsiella_phage_PEi20_DNA_complete_sequence
M773	uVSG		
M774	uVSG		
M775	uVSG		
M776	uVSG		
M777	kVSG	NC_010391_Salmonella_phage_Fels1	NC_0103911_Salmonella_phage_Fels1
M778	uVSG		
M779	uVSG		
M78	uVSG		
M780	uVSG		
M781	uVSG		
M782	uVSG		
M783	uVSG		
M784	uVSG		
M785	uVSG		
M786	uVSG		
M787	uVSG		
M788	uVSG		
M789	uVSG		
M79	uVSG		
M790	uVSG		
M791	uVSG		
M792	uVSG		
M793	kVSG	NC_004996_Streptococcus_phage_SM1	NC_0049961_Streptococcus_phage_SM1
M794	uVSG		
M795	uVSG		
M796	uVSG		
M797	uVSG		
M798	uVSG		
M799	uVSG		
M8	kVSG	NC_027369_Escherichia_phage_EC6	NC_0273691_Escherichia_phage_EC6|NC_0279911_Staphylococcus_phage_SA1|NC_0420971_Salmonella_phage_BPS17W1|NC_0419791_Escherichia_coli_O157_typing_phage_1|NC_0419231_Salmonella_phage_Mushroom|NC_0273371_Escherichia_phage_vB_EcoMVpaE1|NC_0273601_Enterobacteriaphage_UAB_Phi87|NC_0310821_Escherichia_phage_vB_EcoM_Alf5|NC_0319391_Salmonella_phage_BPS15Q2|NC_0288721_Escherichia_phage_HY02|NC_0273291_Salmonella_phage_vB_SPuM_SP116|NC_0052821_Enterobacteria_phage_Felix_01|NC_0290231_Escherichia_phage_JH2|NC_0420961_Salmonella_phage_BPS17L1
M80	uVSG		
M800	uVSG		
M801	uVSG		
M802	uVSG		
M803	uVSG		
M804	uVSG		
M805	uVSG		
M806	uVSG		
M807	uVSG		
M808	uVSG		
M809	uVSG		
M81	uVSG		
M810	uVSG		
M811	uVSG		
M812	uVSG		
M813	uVSG		
M814	uVSG		
M815	uVSG		
M816	uVSG		
M817	uVSG		
M818	uVSG		
M819	uVSG		
M82	uVSG		
M820	uVSG		
M821	uVSG		
M822	uVSG		
M823	uVSG		
M824	uVSG		
M825	uVSG		
M826	uVSG		
M827	uVSG		
M828	uVSG		
M829	uVSG		
M83	uVSG		
M830	uVSG		
M831	uVSG		
M832	uVSG		
M833	uVSG		
M834	uVSG		
M835	uVSG		
M836	uVSG		
M837	uVSG		
M838	uVSG		
M839	uVSG		
M84	uVSG		
M840	uVSG		
M841	uVSG		
M842	uVSG		
M843	uVSG		
M844	uVSG		
M845	uVSG		
M846	kVSG	NC_028826_Enterococcus_phage_IMEEFm5	NC_0288261_Enterococcus_phage_IMEEFm5|NC_0243561_Enterococcus_phage_IMEEFm1
M847	uVSG		
M848	uVSG		
M849	uVSG		
M85	uVSG		
M850	uVSG		
M851	uVSG		
M852	kVSG	NC_021775_Salmonella_phage_FSL_SP031	NC_0217751_Salmonella_phage_FSL_SP031
M853	uVSG		
M854	uVSG		
M855	uVSG		
M856	uVSG		
M857	uVSG		
M858	uVSG		
M859	uVSG		
M86	uVSG		
M860	uVSG		
M861	uVSG		
M862	uVSG		
M863	uVSG		
M864	uVSG		
M865	uVSG		
M866	uVSG		
M867	uVSG		
M868	uVSG		
M869	uVSG		
M87	uVSG		
M870	uVSG		
M871	uVSG		
M872	uVSG		
M873	uVSG		
M874	uVSG		
M875	uVSG		
M876	uVSG		
M877	uVSG		
M878	uVSG		
M879	uVSG		
M88	uVSG		
M880	uVSG		
M881	uVSG		
M882	uVSG		
M883	uVSG		
M884	uVSG		
M885	uVSG		
M886	uVSG		
M887	uVSG		
M888	uVSG		
M889	uVSG		
M89	uVSG		
M890	uVSG		
M891	uVSG		
M892	uVSG		
M893	uVSG		
M894	uVSG		
M895	uVSG		
M896	uVSG		
M897	uVSG		
M898	uVSG		
M899	uVSG		
M9	uVSG		
M90	uVSG		
M900	uVSG		
M901	uVSG		
M902	uVSG		
M903	uVSG		
M904	uVSG		
M905	uVSG		
M906	uVSG		
M907	kVSG	NC_029025_Staphylococcus_phage_IMESA4	NC_0290251_Staphylococcus_phage_IMESA4
M908	uVSG		
M909	uVSG		
M91	uVSG		
M910	uVSG		
M911	uVSG		
M912	uVSG		
M913	uVSG		
M914	uVSG		
M915	uVSG		
M916	uVSG		
M917	uVSG		
M918	uVSG		
M919	uVSG		
M92	uVSG		
M920	kVSG	NC_031077_Enterobacter_phage_Tyrion	NC_0310771_Enterobacter_phage_Tyrion
M921	uVSG		
M922	uVSG		
M923	uVSG		
M924	uVSG		
M925	uVSG		
M926	uVSG		
M927	uVSG		
M928	kVSG	NC_019489_Lactobacillus_phage_Sha1	NC_0194891_Lactobacillus_phage_Sha1
M929	uVSG		
M93	uVSG		
M930	uVSG		
M931	uVSG		
M932	uVSG		
M933	uVSG		
M934	uVSG		
M935	uVSG		
M936	uVSG		
M937	uVSG		
M938	uVSG		
M939	uVSG		
M94	uVSG		
M940	uVSG		
M941	uVSG		
M942	uVSG		
M943	uVSG		
M944	uVSG		
M945	uVSG		
M946	uVSG		
M947	uVSG		
M948	uVSG		
M949	uVSG		
M95	uVSG		
M950	uVSG		
M951	uVSG		
M952	uVSG		
M953	uVSG		
M954	uVSG		
M955	uVSG		
M956	uVSG		
M957	uVSG		
M958	uVSG		
M959	uVSG		
M96	kVSG	NC_028685_Shigella_phage_SsVASD	NC_0286851_Shigella_phage_SsVASD|NC_0286561_Enterobacteria_phage_VT2phi_272_complete_sequence|NC_0286601_Escherichia_phage_phi191|NC_0194451_Escherichia_phage_TL2011b|NC_0033561_Enterobacteria_phage_phiP27
M960	uVSG		
M961	uVSG		
M962	uVSG		
M963	uVSG		
M964	uVSG		
M965	uVSG		
M966	uVSG		
M967	uVSG		
M968	uVSG		
M969	uVSG		
M97	uVSG		
M970	kVSG	NC_003315_Haemophilus_phage_HP2	NC_0033151_Haemophilus_phage_HP2|NC_0016971_Haemophilus_phage_HP1
M971	uVSG		
M972	uVSG		
M973	uVSG		
M974	uVSG		
M975	uVSG		
M976	uVSG		
M977	uVSG		
M978	uVSG		
M979	uVSG		
M98	uVSG		
M980	uVSG		
M981	uVSG		
M982	uVSG		
M983	uVSG		
M984	uVSG		
M985	uVSG		
M986	uVSG		
M987	uVSG		
M988	uVSG		
M989	uVSG		
M99	uVSG		
M990	uVSG		
M991	uVSG		
M992	uVSG		
M993	uVSG		
M994	uVSG		
M995	uVSG		
M996	uVSG		
M997	uVSG		
M998	uVSG		
M999	uVSG		
